,Author Username,Author url,Text ID,url,Text Title,Medium Orig,Fandom Categories,Chapter Amount,Creation Date,Update Date,Word Count,Story Type,Genre,Age Restriction,Endorsment Amount,Review Amount,Gender,Data
4932,a968,redacted,redacted,redacted,t13336,Bücher,Harry Potter / Harry Potter - FFs,1,2020-03-04,2020-03-04,1123.0,,Schmerz/ Trost,P16 Slash,0.0,1.0,,redacted
4933,a12797,redacted,redacted,redacted,t3232,Bücher,Harry Potter / Harry Potter - FFs,1,2020-03-04,2020-03-04,473.0,,Allgemein,P18,2.0,2.0,,redacted
4934,a5590,redacted,redacted,redacted,t20679,Bücher,Harry Potter / Harry Potter - FFs,1,2020-03-04,2020-03-04,1853.0,,"Familie,  Schmerz/ Trost",P6,6.0,5.0,,redacted
4935,a5254,redacted,redacted,redacted,t2942,Bücher,Harry Potter / Harry Potter - FFs,1,2020-03-04,2020-03-04,1354.0,,Freundschaft,P6,3.0,2.0,,redacted
4936,a9341,redacted,redacted,redacted,t17555,Bücher,Harry Potter / Harry Potter - FFs,1,2020-03-05,2020-03-05,1627.0,,Humor,P12,1.0,1.0,,redacted
4937,a12797,redacted,redacted,redacted,t34300,Bücher,Harry Potter / Harry Potter - FFs,1,2020-03-05,2020-03-05,804.0,,Allgemein,P18,2.0,2.0,,redacted
4938,a11415,redacted,redacted,redacted,t22070,Bücher,Harry Potter / Harry Potter - FFs,2,2020-02-27,2020-03-05,7118.0,,"Romanze,  Familie",P12,4.0,3.0,,redacted
4939,a2653,redacted,redacted,redacted,t12907,Bücher,Harry Potter / Harry Potter - FFs,3,2020-02-21,2020-03-05,3405.0,,Romanze,P18,2.0,1.0,,redacted
4940,a8604,redacted,redacted,redacted,t14309,Bücher,Harry Potter / Harry Potter - FFs,1,2020-03-06,2020-03-06,2483.0,,"Romanze,  Schmerz/ Trost",P12 Slash,1.0,1.0,,redacted
4941,a9055,redacted,redacted,redacted,t20117,Bücher,Harry Potter / Harry Potter - FFs,1,2020-03-06,2020-03-06,6688.0,,Allgemein,P12,0.0,1.0,,redacted
4942,a9055,redacted,redacted,redacted,t8440,Bücher,Harry Potter / Harry Potter - FFs,1,2020-03-06,2020-03-06,6379.0,,Allgemein,P12,0.0,1.0,,redacted
4943,a16194,redacted,redacted,redacted,t15161,Bücher,Harry Potter / Harry Potter - FFs,2,2020-02-27,2020-03-06,3820.0,,"Abenteuer,  Fantasy",P16,1.0,1.0,,redacted
4944,a933,redacted,redacted,redacted,t10803,Bücher,Harry Potter / Harry Potter - FFs,1,2020-03-06,2020-03-06,879.0,,"Romanze,  Schmerz/ Trost",P16 Slash,3.0,3.0,,redacted
4945,a4939,redacted,redacted,redacted,t12680,Bücher,Harry Potter / Harry Potter - FFs,1,2020-03-06,2020-03-06,476.0,,"Freundschaft,  Tragödie",P16,1.0,2.0,,redacted
4946,a12797,redacted,redacted,redacted,t19180,Bücher,Harry Potter / Harry Potter - FFs,1,2020-03-07,2020-03-07,688.0,,Allgemein,P18 Slash,4.0,3.0,,redacted
4947,a8363,redacted,redacted,redacted,t8050,Bücher,Harry Potter / Harry Potter - FFs,10,2020-03-07,2020-03-07,10336.0,,Allgemein,P12,0.0,1.0,,redacted
4948,a8363,redacted,redacted,redacted,t17147,Bücher,Harry Potter / Harry Potter - FFs,4,2020-03-07,2020-03-07,2920.0,,Allgemein,P12,0.0,1.0,,redacted
4949,a11415,redacted,redacted,redacted,t18316,Bücher,Harry Potter / Harry Potter - FFs,1,2020-03-07,2020-03-07,8943.0,,"Romanze,  Freundschaft",P12 Slash,19.0,7.0,,redacted
4950,a15059,redacted,redacted,redacted,t20627,Bücher,Harry Potter / Harry Potter - FFs,2,2020-03-06,2020-03-07,2619.0,,"Romanze,  Schmerz/ Trost",P18,1.0,1.0,,redacted
4951,a5590,redacted,redacted,redacted,t26115,Bücher,Harry Potter / Harry Potter - FFs,1,2020-03-07,2020-03-07,1478.0,,Allgemein,P6,2.0,3.0,,redacted
4952,a15180,redacted,redacted,redacted,t29205,Bücher,Harry Potter / Harry Potter - FFs,14,2020-03-05,2020-03-07,14492.0,,"Romanze,  Schmerz/ Trost",P18,1.0,1.0,,redacted
4953,a6728,redacted,redacted,redacted,t224,Bücher,Harry Potter / Harry Potter - FFs,1,2020-03-08,2020-03-08,1573.0,,"Angst,  Schmerz/ Trost",P12,6.0,9.0,,redacted
4954,a9284,redacted,redacted,redacted,t20204,Bücher,Harry Potter / Harry Potter - FFs,1,2020-03-08,2020-03-08,810.0,,Allgemein,P12,1.0,2.0,,redacted
4955,a9284,redacted,redacted,redacted,t14300,Bücher,Harry Potter / Harry Potter - FFs,1,2020-03-08,2020-03-08,808.0,,Allgemein,P12,1.0,2.0,,redacted
4956,a8562,redacted,redacted,redacted,t3866,Bücher,Harry Potter / Harry Potter - FFs,1,2020-03-08,2020-03-08,1675.0,,"Familie,  Fantasy",P12,0.0,1.0,,redacted
4957,a11635,redacted,redacted,redacted,t25549,Bücher,Harry Potter / Harry Potter - FFs,1,2020-03-08,2020-03-08,1339.0,,Parodie,P18,2.0,3.0,,redacted
4958,a4939,redacted,redacted,redacted,t9428,Bücher,Harry Potter / Harry Potter - FFs,1,2020-03-09,2020-03-09,302.0,,Fantasy,P6,0.0,2.0,,redacted
4959,a16154,redacted,redacted,redacted,t14077,Bücher,Harry Potter / Harry Potter - FFs,1,2020-03-09,2020-03-09,240.0,,Allgemein,P12,1.0,1.0,,redacted
4960,a179,redacted,redacted,redacted,t15651,Bücher,Harry Potter / Harry Potter - FFs,5,2020-02-12,2020-03-09,7134.0,,"Romanze,  Freundschaft",P16,1.0,1.0,,redacted
4961,a396,redacted,redacted,redacted,t590,Bücher,Harry Potter / Harry Potter - FFs,1,2020-03-09,2020-03-09,471.0,,Romanze,P12 Slash,2.0,2.0,,redacted
4962,a15865,redacted,redacted,redacted,t12383,Bücher,Harry Potter / Harry Potter - FFs,3,2020-03-07,2020-03-10,7844.0,,"Romanze,  Schmerz/ Trost",P12,1.0,3.0,,redacted
4963,a7838,redacted,redacted,redacted,t11902,Bücher,Harry Potter / Harry Potter - FFs,1,2020-03-10,2020-03-10,2826.0,,Humor,P12,1.0,1.0,,redacted
4964,a15569,redacted,redacted,redacted,t28942,Bücher,Harry Potter / Harry Potter - FFs,3,2020-02-11,2020-03-10,11719.0,,"Drama,  Romanze",P16 Slash,16.0,6.0,,redacted
4965,a2126,redacted,redacted,redacted,t14077,Bücher,Harry Potter / Harry Potter - FFs,2,2020-03-07,2020-03-10,725.0,,Allgemein,P12,1.0,2.0,,redacted
4966,a11139,redacted,redacted,redacted,t19636,Bücher,Harry Potter / Harry Potter - FFs,19,2020-02-07,2020-03-11,41179.0,,"Romanze,  Freundschaft",P18,57.0,50.0,,redacted
4967,a6298,redacted,redacted,redacted,t28143,Bücher,Harry Potter / Harry Potter - FFs,1,2020-03-11,2020-03-11,2209.0,,"Romanze,  Freundschaft",P12 Slash,1.0,3.0,,redacted
4968,a4939,redacted,redacted,redacted,t29474,Bücher,Harry Potter / Harry Potter - FFs,1,2020-03-11,2020-03-11,518.0,,Romanze,P12 Slash,1.0,3.0,,redacted
4969,a12797,redacted,redacted,redacted,t30938,Bücher,Harry Potter / Harry Potter - FFs,1,2020-03-11,2020-03-11,1208.0,,"Drama,  Schmerz/ Trost",P16,4.0,1.0,,redacted
4970,a1080,redacted,redacted,redacted,t31030,Bücher,Harry Potter / Harry Potter - FFs,1,2020-03-12,2020-03-12,1349.0,,Humor,P12,29.0,12.0,,redacted
4971,a14710,redacted,redacted,redacted,t19867,Bücher,Harry Potter / Harry Potter - FFs,2,2020-02-23,2020-03-12,2722.0,,"Abenteuer,  Familie",P12,0.0,1.0,,redacted
4972,a4396,redacted,redacted,redacted,t25037,Bücher,Harry Potter / Harry Potter - FFs,5,2020-03-12,2020-03-12,9878.0,,Allgemein,P18-AVL Slash,15.0,5.0,,redacted
4973,a5590,redacted,redacted,redacted,t38948,Bücher,Harry Potter / Harry Potter - FFs,1,2020-03-12,2020-03-12,3342.0,,"Familie,  Schmerz/ Trost",P6,4.0,3.0,,redacted
4974,a4939,redacted,redacted,redacted,t32572,Bücher,Harry Potter / Harry Potter - FFs,1,2020-03-12,2020-03-12,507.0,,Horror,P18,1.0,2.0,,redacted
4975,a12550,redacted,redacted,redacted,t38640,Bücher,Harry Potter / Harry Potter - FFs,1,2020-03-12,2020-03-12,13271.0,,Schmerz/ Trost,P12,3.0,4.0,,redacted
4976,a2205,redacted,redacted,redacted,t24048,Bücher,Harry Potter / Harry Potter - FFs,1,2020-03-12,2020-03-12,1237.0,,"Drama,  Angst",P16,2.0,1.0,,redacted
4977,a6478,redacted,redacted,redacted,t305,Bücher,Harry Potter / Harry Potter - FFs,1,2020-03-12,2020-03-12,1500.0,,"Mystery,  Fantasy",P12,2.0,2.0,,redacted
4978,a2174,redacted,redacted,redacted,t16318,Bücher,Harry Potter / Harry Potter - FFs,4,2020-03-09,2020-03-12,2303.0,,Allgemein,P18,0.0,5.0,,redacted
4979,a6058,redacted,redacted,redacted,t36592,Bücher,Harry Potter / Harry Potter - FFs,6,2020-02-04,2020-03-13,20390.0,,"Humor,  Romanze",P16,3.0,5.0,,redacted
4980,a13818,redacted,redacted,redacted,t2958,Bücher,Harry Potter / Harry Potter - FFs,11,2020-02-06,2020-03-13,64226.0,,"Romanze,  Fantasy",P18 Slash,74.0,87.0,,redacted
4981,a15086,redacted,redacted,redacted,t7568,Bücher,Harry Potter / Harry Potter - FFs,1,2020-03-14,2020-03-14,804.0,,Angst,P18,2.0,1.0,,redacted
4982,a10011,redacted,redacted,redacted,t21647,Bücher,Harry Potter / Harry Potter - FFs,11,2020-02-17,2020-03-14,22604.0,,"Drama,  Romanze",P18 Slash,18.0,44.0,,redacted
4983,a3016,redacted,redacted,redacted,t20971,Bücher,Harry Potter / Harry Potter - FFs,1,2020-03-14,2020-03-14,1334.0,,"Mystery,  Romanze",P18-AVL Slash,22.0,4.0,,redacted
4984,a12797,redacted,redacted,redacted,t32274,Bücher,Harry Potter / Harry Potter - FFs,1,2020-03-14,2020-03-14,1480.0,,Humor,P12,7.0,6.0,,redacted
4985,a14095,redacted,redacted,redacted,t26510,Bücher,Harry Potter / Harry Potter - FFs,1,2020-03-14,2020-03-14,2417.0,,Allgemein,P12,1.0,1.0,,redacted
4986,a6058,redacted,redacted,redacted,t19600,Bücher,Harry Potter / Harry Potter - FFs,92,2020-01-18,2020-03-14,242775.0,,"Drama,  Romanze",P16,19.0,163.0,,redacted
4987,a13383,redacted,redacted,redacted,t11374,Bücher,Harry Potter / Harry Potter - FFs,3,2020-03-10,2020-03-15,2464.0,,Fantasy,P12,0.0,3.0,,redacted
4988,a2837,redacted,redacted,redacted,t25369,Bücher,Harry Potter / Harry Potter - FFs,5,2020-02-16,2020-03-15,11930.0,,Romanze,P18 Slash,5.0,1.0,,redacted
4989,a4088,redacted,redacted,redacted,t27490,Bücher,Harry Potter / Harry Potter - FFs,1,2020-03-15,2020-03-15,747.0,,"Familie,  Schmerz/ Trost",P12,2.0,2.0,,redacted
4990,a5384,redacted,redacted,redacted,t23082,Bücher,Harry Potter / Harry Potter - FFs,15,2020-02-09,2020-03-15,17603.0,,Romanze,P18-AVL,18.0,14.0,,redacted
4991,a10723,redacted,redacted,redacted,t19415,Bücher,Harry Potter / Harry Potter - FFs,1,2020-03-16,2020-03-16,1952.0,,Schmerz/ Trost,P12,26.0,20.0,,redacted
4992,a14734,redacted,redacted,redacted,t7485,Bücher,Harry Potter / Harry Potter - FFs,6,2020-02-24,2020-03-16,5136.0,,"Mystery,  Freundschaft",P16 Slash,9.0,4.0,,redacted
4993,a4939,redacted,redacted,redacted,t4903,Bücher,Harry Potter / Harry Potter - FFs,1,2020-03-16,2020-03-16,419.0,,"Drama,  Tragödie",P16,1.0,3.0,,redacted
4994,a10752,redacted,redacted,redacted,t28530,Bücher,Harry Potter / Harry Potter - FFs,5,2020-01-14,2020-03-16,4110.0,,"Fantasy,  Freundschaft",P6,2.0,6.0,,redacted
4995,a14466,redacted,redacted,redacted,t32148,Bücher,Harry Potter / Harry Potter - FFs,1,2020-03-17,2020-03-17,858.0,,Allgemein,P12,2.0,1.0,,redacted
4996,a7872,redacted,redacted,redacted,t23295,Bücher,Harry Potter / Harry Potter - FFs,1,2020-03-17,2020-03-17,3431.0,,Romanze,P12 Slash,4.0,2.0,,redacted
4997,a196,redacted,redacted,redacted,t5009,Bücher,Harry Potter / Harry Potter - FFs,1,2020-03-17,2020-03-17,821.0,,"Humor,  Romanze",P16,2.0,2.0,,redacted
4998,a7371,redacted,redacted,redacted,t28787,Bücher,Harry Potter / Harry Potter - FFs,1,2020-03-17,2020-03-17,1468.0,,Humor,P12,7.0,4.0,,redacted
4999,a7063,redacted,redacted,redacted,t8493,Bücher,Harry Potter / Harry Potter - FFs,13,2020-02-14,2020-03-17,10261.0,,"Romanze,  Freundschaft",P18 Slash,2.0,3.0,,redacted
5000,a4869,redacted,redacted,redacted,t12054,Bücher,Harry Potter / Harry Potter - FFs,5,2020-02-10,2020-03-17,16480.0,,"Drama,  Familie",P12,1.0,8.0,,redacted
5001,a8604,redacted,redacted,redacted,t37434,Bücher,Harry Potter / Harry Potter - FFs,45,2020-03-03,2020-03-18,44237.0,,"Drama,  Romanze",P12 Slash,7.0,4.0,,redacted
5002,a7044,redacted,redacted,redacted,t26997,Bücher,Harry Potter / Harry Potter - FFs,1,2020-03-18,2020-03-18,1018.0,,"Drama,  Tragödie",P16,0.0,1.0,,redacted
5003,a2711,redacted,redacted,redacted,t25382,Bücher,Harry Potter / Harry Potter - FFs,1,2020-03-18,2020-03-18,1989.0,,"Romanze,  Fantasy",P12,0.0,1.0,,redacted
5004,a13360,redacted,redacted,redacted,t12997,Bücher,Harry Potter / Harry Potter - FFs,5,2020-03-10,2020-03-18,7531.0,,"Drama,  Romanze",P16,61.0,91.0,,redacted
5005,a7354,redacted,redacted,redacted,t24558,Bücher,Harry Potter / Harry Potter - FFs,14,2020-01-23,2020-03-18,21876.0,,"Familie,  Schmerz/ Trost",P16,9.0,10.0,,redacted
5006,a15489,redacted,redacted,redacted,t31087,Bücher,Harry Potter / Harry Potter - FFs,1,2020-03-18,2020-03-18,98.0,,Allgemein,P16,0.0,1.0,,redacted
5007,a3996,redacted,redacted,redacted,t11383,Bücher,Harry Potter / Harry Potter - FFs,1,2020-03-19,2020-03-19,6015.0,,Allgemein,P16,9.0,2.0,,redacted
5008,a9376,redacted,redacted,redacted,t7171,Bücher,Harry Potter / Harry Potter - FFs,1,2020-03-19,2020-03-19,1769.0,,Romanze,P6,2.0,1.0,,redacted
5009,a11449,redacted,redacted,redacted,t24949,Bücher,Harry Potter / Harry Potter - FFs,29,2020-02-18,2020-03-19,57469.0,,"Familie,  Fantasy",P12 Slash,103.0,154.0,,redacted
5010,a3837,redacted,redacted,redacted,t14555,Bücher,Harry Potter / Harry Potter - FFs,1,2020-03-19,2020-03-19,1401.0,,"Thriller,  Schmerz/ Trost",P18,1.0,1.0,,redacted
5011,a6007,redacted,redacted,redacted,t24819,Bücher,Harry Potter / Harry Potter - FFs,2,2020-03-17,2020-03-19,2043.0,,"Humor,  Parodie",P12,1.0,3.0,,redacted
5012,a12060,redacted,redacted,redacted,t24529,Bücher,Harry Potter / Harry Potter - FFs,1,2020-03-20,2020-03-20,1460.0,,"Fantasy,  Übernatürlich",P12,7.0,2.0,,redacted
5013,a8630,redacted,redacted,redacted,t17016,Bücher,Harry Potter / Harry Potter - FFs,1,2020-03-20,2020-03-20,760.0,,Allgemein,P12,0.0,1.0,,redacted
5014,a3002,redacted,redacted,redacted,t27063,Bücher,Harry Potter / Harry Potter - FFs,1,2020-03-20,2020-03-20,355.0,,"Fantasy,  Schmerz/ Trost",P12,1.0,1.0,,redacted
5015,a9684,redacted,redacted,redacted,t13219,Bücher,Harry Potter / Harry Potter - FFs,1,2020-03-20,2020-03-20,3776.0,,"Humor,  Romanze",P16 Slash,9.0,7.0,,redacted
5016,a7711,redacted,redacted,redacted,t14365,Bücher,Harry Potter / Harry Potter - FFs,4,2020-03-20,2020-03-21,1586.0,,"Romanze,  Freundschaft",P12,0.0,1.0,,redacted
5017,a7135,redacted,redacted,redacted,t4106,Bücher,Harry Potter / Harry Potter - FFs,1,2020-03-21,2020-03-21,1074.0,,Schmerz/ Trost,P16 Slash,2.0,1.0,,redacted
5018,a3466,redacted,redacted,redacted,t1101,Bücher,Harry Potter / Harry Potter - FFs,1,2020-03-21,2020-03-21,727.0,,"Angst,  Schmerz/ Trost",P12,11.0,4.0,,redacted
5019,a3466,redacted,redacted,redacted,t32245,Bücher,Harry Potter / Harry Potter - FFs,1,2020-03-21,2020-03-21,526.0,,"Angst,  Schmerz/ Trost",P12,10.0,2.0,,redacted
5020,a3466,redacted,redacted,redacted,t29074,Bücher,Harry Potter / Harry Potter - FFs,1,2020-03-21,2020-03-21,3714.0,,Romanze,P12,2.0,1.0,,redacted
5021,a7220,redacted,redacted,redacted,t23244,Bücher,Harry Potter / Harry Potter - FFs,1,2020-03-21,2020-03-21,8786.0,,Freundschaft,P12,2.0,1.0,,redacted
5022,a3466,redacted,redacted,redacted,t21429,Bücher,Harry Potter / Harry Potter - FFs,1,2020-03-21,2020-03-21,6506.0,,"Romanze,  Schmerz/ Trost",P16,4.0,2.0,,redacted
5023,a3818,redacted,redacted,redacted,t26144,Bücher,Harry Potter / Harry Potter - FFs,2,2020-03-10,2020-03-21,1949.0,,Romanze,P12,3.0,1.0,,redacted
5024,a11831,redacted,redacted,redacted,t35876,Bücher,Harry Potter / Harry Potter - FFs,1,2020-03-21,2020-03-21,7076.0,,Allgemein,P18 Slash,12.0,2.0,,redacted
5025,a6905,redacted,redacted,redacted,t5678,Bücher,Harry Potter / Harry Potter - FFs,1,2020-03-21,2020-03-21,1900.0,,"Angst,  Horror",P12,12.0,16.0,,redacted
5026,a16251,redacted,redacted,redacted,t15760,Bücher,Harry Potter / Harry Potter - FFs,5,2020-03-07,2020-03-21,3088.0,,"Romanze,  Familie",P16 Slash,3.0,6.0,,redacted
5027,a5539,redacted,redacted,redacted,t34128,Bücher,Harry Potter / Harry Potter - FFs,1,2020-03-21,2020-03-21,800.0,,Romanze,P18,0.0,1.0,,redacted
5028,a10502,redacted,redacted,redacted,t26842,Bücher,Harry Potter / Harry Potter - FFs,1,2020-03-21,2020-03-21,6644.0,,Allgemein,P6,0.0,1.0,,redacted
5029,a2878,redacted,redacted,redacted,t4016,Bücher,Harry Potter / Harry Potter - FFs,1,2020-03-22,2020-03-22,2641.0,,Allgemein,P12,3.0,2.0,,redacted
5030,a9890,redacted,redacted,redacted,t24765,Bücher,Harry Potter / Harry Potter - FFs,1,2020-03-22,2020-03-22,1293.0,,Allgemein,P18,1.0,1.0,,redacted
5031,a7235,redacted,redacted,redacted,t12996,Bücher,Harry Potter / Harry Potter - FFs,6,2020-03-13,2020-03-22,9936.0,,"Drama,  Familie",P12,11.0,13.0,,redacted
5032,a9792,redacted,redacted,redacted,t24247,Bücher,Harry Potter / Harry Potter - FFs,3,2020-03-22,2020-03-22,3688.0,,"Romanze,  Fantasy",P18,0.0,1.0,,redacted
5033,a8147,redacted,redacted,redacted,t2072,Bücher,Harry Potter / Harry Potter - FFs,1,2020-03-22,2020-03-22,1835.0,,Allgemein,P16,2.0,1.0,,redacted
5034,a15794,redacted,redacted,redacted,t229,Bücher,Harry Potter / Harry Potter - FFs,1,2020-03-22,2020-03-22,1048.0,,Drama,P12,2.0,1.0,,redacted
5035,a9667,redacted,redacted,redacted,t30313,Bücher,Harry Potter / Harry Potter - FFs,4,2020-03-21,2020-03-23,1894.0,,Humor,P12,0.0,1.0,,redacted
5036,a4639,redacted,redacted,redacted,t25307,Bücher,Harry Potter / Harry Potter - FFs,22,2020-01-14,2020-03-23,83152.0,,"Abenteuer,  Freundschaft",P12 Slash,188.0,581.0,,redacted
5037,a9043,redacted,redacted,redacted,t9264,Bücher,Harry Potter / Harry Potter - FFs,1,2020-03-24,2020-03-24,4562.0,,"Drama,  Schmerz/ Trost",P16,6.0,1.0,,redacted
5038,a3563,redacted,redacted,redacted,t30551,Bücher,Harry Potter / Harry Potter - FFs,2,2020-03-24,2020-03-24,7323.0,,Allgemein,P12,0.0,1.0,,redacted
5039,a14077,redacted,redacted,redacted,t27125,Bücher,Harry Potter / Harry Potter - FFs,1,2020-03-24,2020-03-24,8124.0,,"Drama,  Humor",P16,1.0,1.0,,redacted
5040,a9028,redacted,redacted,redacted,t38876,Bücher,Harry Potter / Harry Potter - FFs,1,2020-03-24,2020-03-24,792.0,,Allgemein,P12,1.0,1.0,,redacted
5041,a16267,redacted,redacted,redacted,t25487,Bücher,Harry Potter / Harry Potter - FFs,1,2020-03-24,2020-03-24,212.0,,Allgemein,P12,0.0,1.0,,redacted
5042,a3996,redacted,redacted,redacted,t7148,Bücher,Harry Potter / Harry Potter - FFs,1,2020-03-25,2020-03-25,6746.0,,Romanze,P18,14.0,3.0,,redacted
5043,a12140,redacted,redacted,redacted,t5632,Bücher,Harry Potter / Harry Potter - FFs,2,2020-03-24,2020-03-25,1454.0,,"Abenteuer,  Romanze",P12,0.0,4.0,,redacted
5044,a15865,redacted,redacted,redacted,t3806,Bücher,Harry Potter / Harry Potter - FFs,9,2020-03-17,2020-03-25,16975.0,,"Romanze,  Familie",P16,14.0,12.0,,redacted
5045,a864,redacted,redacted,redacted,t33407,Bücher,Harry Potter / Harry Potter - FFs,1,2020-03-25,2020-03-25,2858.0,,"Familie,  Freundschaft",P12,4.0,1.0,,redacted
5046,a15509,redacted,redacted,redacted,t5354,Bücher,Harry Potter / Harry Potter - FFs,5,2020-03-23,2020-03-25,7973.0,,Romanze,P12,0.0,1.0,,redacted
5047,a11682,redacted,redacted,redacted,t7944,Bücher,Harry Potter / Harry Potter - FFs,6,2020-02-19,2020-03-25,14211.0,,Schmerz/ Trost,P18,18.0,15.0,,redacted
5048,a1341,redacted,redacted,redacted,t21325,Bücher,Harry Potter / Harry Potter - FFs,8,2020-03-17,2020-03-25,4520.0,,"Romanze,  Schmerz/ Trost",P18 Slash,5.0,3.0,,redacted
5049,a7129,redacted,redacted,redacted,t26274,Bücher,Harry Potter / Harry Potter - FFs,1,2020-03-25,2020-03-25,441.0,,"Familie,  Schmerz/ Trost",P12,1.0,1.0,,redacted
5050,a6004,redacted,redacted,redacted,t36101,Bücher,Harry Potter / Harry Potter - FFs,1,2020-03-25,2020-03-25,1214.0,,"Romanze,  Schmerz/ Trost",P6,2.0,1.0,,redacted
5051,a4168,redacted,redacted,redacted,t11952,Bücher,Harry Potter / Harry Potter - FFs,1,2020-03-26,2020-03-26,2339.0,,Allgemein,P12,3.0,2.0,,redacted
5052,a14234,redacted,redacted,redacted,t1015,Bücher,Harry Potter / Harry Potter - FFs,1,2020-03-26,2020-03-26,782.0,,"Drama,  Schmerz/ Trost",P12,4.0,1.0,,redacted
5053,a13122,redacted,redacted,redacted,t26746,Bücher,Harry Potter / Harry Potter - FFs,1,2020-03-26,2020-03-26,1022.0,,Familie,P12 Slash,1.0,1.0,,redacted
5054,a5890,redacted,redacted,redacted,t5835,Bücher,Harry Potter / Harry Potter - FFs,1,2020-03-26,2020-03-26,1488.0,,"Familie,  Freundschaft",P12,3.0,1.0,,redacted
5055,a1143,redacted,redacted,redacted,t33156,Bücher,Harry Potter / Harry Potter - FFs,1,2020-03-27,2020-03-27,1896.0,,Freundschaft,P12 Slash,1.0,2.0,,redacted
5056,a6920,redacted,redacted,redacted,t20892,Bücher,Harry Potter / Harry Potter - FFs,21,2020-02-28,2020-03-27,152284.0,,"Familie,  Übernatürlich",P16 Slash,29.0,21.0,,redacted
5057,a4570,redacted,redacted,redacted,t28441,Bücher,Harry Potter / Harry Potter - FFs,1,2020-03-27,2020-03-27,1557.0,,Allgemein,P12,1.0,2.0,,redacted
5058,a6298,redacted,redacted,redacted,t15007,Bücher,Harry Potter / Harry Potter - FFs,3,2020-03-15,2020-03-27,5036.0,,Allgemein,P12,0.0,5.0,,redacted
5059,a7618,redacted,redacted,redacted,t1632,Bücher,Harry Potter / Harry Potter - FFs,2,2020-03-27,2020-03-27,974.0,,Fantasy,P12,0.0,2.0,,redacted
5060,a12649,redacted,redacted,redacted,t22455,Bücher,Harry Potter / Harry Potter - FFs,4,2020-03-27,2020-03-27,4628.0,,Romanze,P18,2.0,3.0,,redacted
5061,a4819,redacted,redacted,redacted,t38117,Bücher,Harry Potter / Harry Potter - FFs,1,2020-03-27,2020-03-27,769.0,,Schmerz/ Trost,P16,3.0,2.0,,redacted
5062,a4939,redacted,redacted,redacted,t28421,Bücher,Harry Potter / Harry Potter - FFs,1,2020-03-27,2020-03-27,308.0,,Allgemein,P12,1.0,2.0,,redacted
5063,a10360,redacted,redacted,redacted,t14925,Bücher,Harry Potter / Harry Potter - FFs,1,2020-03-28,2020-03-28,1521.0,,"Drama,  Schmerz/ Trost",P16,0.0,2.0,,redacted
5064,a1698,redacted,redacted,redacted,t6901,Bücher,Harry Potter / Harry Potter - FFs,1,2020-03-28,2020-03-28,1187.0,,"Drama,  Fantasy",P16,0.0,1.0,,redacted
5065,a10990,redacted,redacted,redacted,t16498,Bücher,Harry Potter / Harry Potter - FFs,3,2020-03-28,2020-03-28,1469.0,,"Humor,  Parodie",P12,3.0,5.0,,redacted
5066,a2585,redacted,redacted,redacted,t13858,Bücher,Harry Potter / Harry Potter - FFs,1,2020-03-28,2020-03-28,2717.0,,Allgemein,P12,0.0,2.0,,redacted
5067,a4917,redacted,redacted,redacted,t8554,Bücher,Harry Potter / Harry Potter - FFs,1,2020-03-28,2020-03-28,609.0,,"Abenteuer,  Familie",P12,4.0,4.0,,redacted
